doppler_bin_minutes,range_bin_minutes,min_joint_rows,max_station_bias_per_channel,n_rows_joint,n_rows_range,n_rows_doppler,beta_dyn,beta_sigma,beta_z_from_1,status_data,status_sigma,replay_status,replay_dyn_status,replay_lt_status,replay_z_delta_beta,replay_dyn_z_delta_beta,replay_lt_z_delta_beta,replay_delta_beta,score
70,40,320,12,1871,778,1093,531.599850770584,212.49199834522898,2.4970344996640077,pass,watch,watch,watch,pass,2.538962538301056,2.538962538301056,8.7285533172022e-05,539.5107403005343,1002751.4545366463
80,20,120,10,2296,1311,985,428.3023512548159,168.88943659203926,2.530071506407981,pass,watch,watch,watch,pass,2.5828216862430153,2.5828216862430153,0.00017316139237819495,436.2132407847661,1002751.711122835
80,20,150,10,2296,1311,985,428.3023512548159,168.88943659203926,2.530071506407981,pass,watch,watch,watch,pass,2.5828216862430153,2.5828216862430153,0.00017316139237819495,436.2132407847661,1002751.711122835
80,20,180,10,2296,1311,985,428.3023512548159,168.88943659203926,2.530071506407981,pass,watch,watch,watch,pass,2.5828216862430153,2.5828216862430153,0.00017316139237819495,436.2132407847661,1002751.711122835
80,20,220,10,2296,1311,985,428.3023512548159,168.88943659203926,2.530071506407981,pass,watch,watch,watch,pass,2.5828216862430153,2.5828216862430153,0.00017316139237819495,436.2132407847661,1002751.711122835
80,20,260,10,2296,1311,985,428.3023512548159,168.88943659203926,2.530071506407981,pass,watch,watch,watch,pass,2.5828216862430153,2.5828216862430153,0.00017316139237819495,436.2132407847661,1002751.711122835
80,20,320,10,2296,1311,985,428.3023512548159,168.88943659203926,2.530071506407981,pass,watch,watch,watch,pass,2.5828216862430153,2.5828216862430153,0.00017316139237819495,436.2132407847661,1002751.711122835
70,60,120,10,1655,562,1093,563.3780511728206,225.08845781443654,2.49847573986422,pass,watch,watch,watch,pass,2.5380577699582925,2.5380577699582925,0.00011201130364260576,571.2889407027709,1002763.1462277727
70,60,150,10,1655,562,1093,563.3780511728206,225.08845781443654,2.49847573986422,pass,watch,watch,watch,pass,2.5380577699582925,2.5380577699582925,0.00011201130364260576,571.2889407027709,1002763.1462277727
70,60,180,10,1655,562,1093,563.3780511728206,225.08845781443654,2.49847573986422,pass,watch,watch,watch,pass,2.5380577699582925,2.5380577699582925,0.00011201130364260576,571.2889407027709,1002763.1462277727
70,60,220,10,1655,562,1093,563.3780511728206,225.08845781443654,2.49847573986422,pass,watch,watch,watch,pass,2.5380577699582925,2.5380577699582925,0.00011201130364260576,571.2889407027709,1002763.1462277727
70,60,260,10,1655,562,1093,563.3780511728206,225.08845781443654,2.49847573986422,pass,watch,watch,watch,pass,2.5380577699582925,2.5380577699582925,0.00011201130364260576,571.2889407027709,1002763.1462277727
70,60,320,10,1655,562,1093,563.3780511728206,225.08845781443654,2.49847573986422,pass,watch,watch,watch,pass,2.5380577699582925,2.5380577699582925,0.00011201130364260576,571.2889407027709,1002763.1462277727
90,20,120,10,2198,1311,887,456.6368355541052,175.96037377097375,2.589428663905615,pass,watch,watch,watch,pass,2.640059295571958,2.640059295571958,0.00017331354887601977,464.5477250840554,1002816.019669343
90,20,150,10,2198,1311,887,456.6368355541052,175.96037377097375,2.589428663905615,pass,watch,watch,watch,pass,2.640059295571958,2.640059295571958,0.00017331354887601977,464.5477250840554,1002816.019669343
90,20,180,10,2198,1311,887,456.6368355541052,175.96037377097375,2.589428663905615,pass,watch,watch,watch,pass,2.640059295571958,2.640059295571958,0.00017331354887601977,464.5477250840554,1002816.019669343
90,20,220,10,2198,1311,887,456.6368355541052,175.96037377097375,2.589428663905615,pass,watch,watch,watch,pass,2.640059295571958,2.640059295571958,0.00017331354887601977,464.5477250840554,1002816.019669343
90,20,260,10,2198,1311,887,456.6368355541052,175.96037377097375,2.589428663905615,pass,watch,watch,watch,pass,2.640059295571958,2.640059295571958,0.00017331354887601977,464.5477250840554,1002816.019669343
90,20,320,10,2198,1311,887,456.6368355541052,175.96037377097375,2.589428663905615,pass,watch,watch,watch,pass,2.640059295571958,2.640059295571958,0.00017331354887601977,464.5477250840554,1002816.019669343
70,40,120,8,1871,778,1093,542.401535442858,210.8987953063051,2.5671153533927846,pass,watch,watch,watch,pass,2.6093598758004846,2.6093598758004846,0.0001745289404922044,550.3124249728082,1002820.2586711068
70,40,150,8,1871,778,1093,542.401535442858,210.8987953063051,2.5671153533927846,pass,watch,watch,watch,pass,2.6093598758004846,2.6093598758004846,0.0001745289404922044,550.3124249728082,1002820.2586711068
70,40,180,8,1871,778,1093,542.401535442858,210.8987953063051,2.5671153533927846,pass,watch,watch,watch,pass,2.6093598758004846,2.6093598758004846,0.0001745289404922044,550.3124249728082,1002820.2586711068
70,40,220,8,1871,778,1093,542.401535442858,210.8987953063051,2.5671153533927846,pass,watch,watch,watch,pass,2.6093598758004846,2.6093598758004846,0.0001745289404922044,550.3124249728082,1002820.2586711068
70,40,260,8,1871,778,1093,542.401535442858,210.8987953063051,2.5671153533927846,pass,watch,watch,watch,pass,2.6093598758004846,2.6093598758004846,0.0001745289404922044,550.3124249728082,1002820.2586711068
70,40,320,8,1871,778,1093,542.401535442858,210.8987953063051,2.5671153533927846,pass,watch,watch,watch,pass,2.6093598758004846,2.6093598758004846,0.0001745289404922044,550.3124249728082,1002820.2586711068
70,50,120,10,1747,654,1093,563.378051172826,218.99669916980906,2.567975011973859,pass,watch,watch,watch,pass,2.6086577135987605,2.6086577135987605,6.014304972149864e-05,571.2889407027762,1002827.6544127687
70,50,150,10,1747,654,1093,563.378051172826,218.99669916980906,2.567975011973859,pass,watch,watch,watch,pass,2.6086577135987605,2.6086577135987605,6.014304972149864e-05,571.2889407027762,1002827.6544127687
70,50,180,10,1747,654,1093,563.378051172826,218.99669916980906,2.567975011973859,pass,watch,watch,watch,pass,2.6086577135987605,2.6086577135987605,6.014304972149864e-05,571.2889407027762,1002827.6544127687
70,50,220,10,1747,654,1093,563.378051172826,218.99669916980906,2.567975011973859,pass,watch,watch,watch,pass,2.6086577135987605,2.6086577135987605,6.014304972149864e-05,571.2889407027762,1002827.6544127687
70,50,260,10,1747,654,1093,563.378051172826,218.99669916980906,2.567975011973859,pass,watch,watch,watch,pass,2.6086577135987605,2.6086577135987605,6.014304972149864e-05,571.2889407027762,1002827.6544127687
70,50,320,10,1747,654,1093,563.378051172826,218.99669916980906,2.567975011973859,pass,watch,watch,watch,pass,2.6086577135987605,2.6086577135987605,6.014304972149864e-05,571.2889407027762,1002827.6544127687
70,30,120,14,2079,986,1093,524.3484656581031,201.63132408295024,2.5955712389350767,pass,watch,watch,watch,pass,2.6397569704738277,2.6397569704738277,8.021799440384251e-05,532.2593551880534,1002841.3882945568
70,30,120,16,2079,986,1093,524.3484656581031,201.63132408295024,2.5955712389350767,pass,watch,watch,watch,pass,2.6397569704738277,2.6397569704738277,8.021799440384251e-05,532.2593551880534,1002841.3882945568
70,30,120,20,2079,986,1093,524.3484656581031,201.63132408295024,2.5955712389350767,pass,watch,watch,watch,pass,2.6397569704738277,2.6397569704738277,8.021799440384251e-05,532.2593551880534,1002841.3882945568
70,30,150,14,2079,986,1093,524.3484656581031,201.63132408295024,2.5955712389350767,pass,watch,watch,watch,pass,2.6397569704738277,2.6397569704738277,8.021799440384251e-05,532.2593551880534,1002841.3882945568
70,30,150,16,2079,986,1093,524.3484656581031,201.63132408295024,2.5955712389350767,pass,watch,watch,watch,pass,2.6397569704738277,2.6397569704738277,8.021799440384251e-05,532.2593551880534,1002841.3882945568
70,30,150,20,2079,986,1093,524.3484656581031,201.63132408295024,2.5955712389350767,pass,watch,watch,watch,pass,2.6397569704738277,2.6397569704738277,8.021799440384251e-05,532.2593551880534,1002841.3882945568
70,30,180,14,2079,986,1093,524.3484656581031,201.63132408295024,2.5955712389350767,pass,watch,watch,watch,pass,2.6397569704738277,2.6397569704738277,8.021799440384251e-05,532.2593551880534,1002841.3882945568
70,30,180,16,2079,986,1093,524.3484656581031,201.63132408295024,2.5955712389350767,pass,watch,watch,watch,pass,2.6397569704738277,2.6397569704738277,8.021799440384251e-05,532.2593551880534,1002841.3882945568
70,30,180,20,2079,986,1093,524.3484656581031,201.63132408295024,2.5955712389350767,pass,watch,watch,watch,pass,2.6397569704738277,2.6397569704738277,8.021799440384251e-05,532.2593551880534,1002841.3882945568
70,30,220,14,2079,986,1093,524.3484656581031,201.63132408295024,2.5955712389350767,pass,watch,watch,watch,pass,2.6397569704738277,2.6397569704738277,8.021799440384251e-05,532.2593551880534,1002841.3882945568
70,30,220,16,2079,986,1093,524.3484656581031,201.63132408295024,2.5955712389350767,pass,watch,watch,watch,pass,2.6397569704738277,2.6397569704738277,8.021799440384251e-05,532.2593551880534,1002841.3882945568
70,30,220,20,2079,986,1093,524.3484656581031,201.63132408295024,2.5955712389350767,pass,watch,watch,watch,pass,2.6397569704738277,2.6397569704738277,8.021799440384251e-05,532.2593551880534,1002841.3882945568
70,30,260,14,2079,986,1093,524.3484656581031,201.63132408295024,2.5955712389350767,pass,watch,watch,watch,pass,2.6397569704738277,2.6397569704738277,8.021799440384251e-05,532.2593551880534,1002841.3882945568
70,30,260,16,2079,986,1093,524.3484656581031,201.63132408295024,2.5955712389350767,pass,watch,watch,watch,pass,2.6397569704738277,2.6397569704738277,8.021799440384251e-05,532.2593551880534,1002841.3882945568
70,30,260,20,2079,986,1093,524.3484656581031,201.63132408295024,2.5955712389350767,pass,watch,watch,watch,pass,2.6397569704738277,2.6397569704738277,8.021799440384251e-05,532.2593551880534,1002841.3882945568
70,30,320,14,2079,986,1093,524.3484656581031,201.63132408295024,2.5955712389350767,pass,watch,watch,watch,pass,2.6397569704738277,2.6397569704738277,8.021799440384251e-05,532.2593551880534,1002841.3882945568
70,30,320,16,2079,986,1093,524.3484656581031,201.63132408295024,2.5955712389350767,pass,watch,watch,watch,pass,2.6397569704738277,2.6397569704738277,8.021799440384251e-05,532.2593551880534,1002841.3882945568
70,30,320,20,2079,986,1093,524.3484656581031,201.63132408295024,2.5955712389350767,pass,watch,watch,watch,pass,2.6397569704738277,2.6397569704738277,8.021799440384251e-05,532.2593551880534,1002841.3882945568
50,60,120,14,1999,562,1437,513.4677211204413,197.04448857421116,2.6007716573480057,pass,watch,watch,watch,pass,2.6459857352434253,2.6459857352434253,1.8775206994863614e-05,521.3786106503916,1002843.0302238177
50,60,120,16,1999,562,1437,513.4677211204413,197.04448857421116,2.6007716573480057,pass,watch,watch,watch,pass,2.6459857352434253,2.6459857352434253,1.8775206994863614e-05,521.3786106503916,1002843.0302238177
50,60,120,20,1999,562,1437,513.4677211204413,197.04448857421116,2.6007716573480057,pass,watch,watch,watch,pass,2.6459857352434253,2.6459857352434253,1.8775206994863614e-05,521.3786106503916,1002843.0302238177
50,60,150,14,1999,562,1437,513.4677211204413,197.04448857421116,2.6007716573480057,pass,watch,watch,watch,pass,2.6459857352434253,2.6459857352434253,1.8775206994863614e-05,521.3786106503916,1002843.0302238177
50,60,150,16,1999,562,1437,513.4677211204413,197.04448857421116,2.6007716573480057,pass,watch,watch,watch,pass,2.6459857352434253,2.6459857352434253,1.8775206994863614e-05,521.3786106503916,1002843.0302238177
50,60,150,20,1999,562,1437,513.4677211204413,197.04448857421116,2.6007716573480057,pass,watch,watch,watch,pass,2.6459857352434253,2.6459857352434253,1.8775206994863614e-05,521.3786106503916,1002843.0302238177
50,60,180,14,1999,562,1437,513.4677211204413,197.04448857421116,2.6007716573480057,pass,watch,watch,watch,pass,2.6459857352434253,2.6459857352434253,1.8775206994863614e-05,521.3786106503916,1002843.0302238177
50,60,180,16,1999,562,1437,513.4677211204413,197.04448857421116,2.6007716573480057,pass,watch,watch,watch,pass,2.6459857352434253,2.6459857352434253,1.8775206994863614e-05,521.3786106503916,1002843.0302238177
50,60,180,20,1999,562,1437,513.4677211204413,197.04448857421116,2.6007716573480057,pass,watch,watch,watch,pass,2.6459857352434253,2.6459857352434253,1.8775206994863614e-05,521.3786106503916,1002843.0302238177
50,60,220,14,1999,562,1437,513.4677211204413,197.04448857421116,2.6007716573480057,pass,watch,watch,watch,pass,2.6459857352434253,2.6459857352434253,1.8775206994863614e-05,521.3786106503916,1002843.0302238177
50,60,220,16,1999,562,1437,513.4677211204413,197.04448857421116,2.6007716573480057,pass,watch,watch,watch,pass,2.6459857352434253,2.6459857352434253,1.8775206994863614e-05,521.3786106503916,1002843.0302238177
50,60,220,20,1999,562,1437,513.4677211204413,197.04448857421116,2.6007716573480057,pass,watch,watch,watch,pass,2.6459857352434253,2.6459857352434253,1.8775206994863614e-05,521.3786106503916,1002843.0302238177
50,60,260,14,1999,562,1437,513.4677211204413,197.04448857421116,2.6007716573480057,pass,watch,watch,watch,pass,2.6459857352434253,2.6459857352434253,1.8775206994863614e-05,521.3786106503916,1002843.0302238177
50,60,260,16,1999,562,1437,513.4677211204413,197.04448857421116,2.6007716573480057,pass,watch,watch,watch,pass,2.6459857352434253,2.6459857352434253,1.8775206994863614e-05,521.3786106503916,1002843.0302238177
50,60,260,20,1999,562,1437,513.4677211204413,197.04448857421116,2.6007716573480057,pass,watch,watch,watch,pass,2.6459857352434253,2.6459857352434253,1.8775206994863614e-05,521.3786106503916,1002843.0302238177
50,60,320,14,1999,562,1437,513.4677211204413,197.04448857421116,2.6007716573480057,pass,watch,watch,watch,pass,2.6459857352434253,2.6459857352434253,1.8775206994863614e-05,521.3786106503916,1002843.0302238177
50,60,320,16,1999,562,1437,513.4677211204413,197.04448857421116,2.6007716573480057,pass,watch,watch,watch,pass,2.6459857352434253,2.6459857352434253,1.8775206994863614e-05,521.3786106503916,1002843.0302238177
50,60,320,20,1999,562,1437,513.4677211204413,197.04448857421116,2.6007716573480057,pass,watch,watch,watch,pass,2.6459857352434253,2.6459857352434253,1.8775206994863614e-05,521.3786106503916,1002843.0302238177
50,60,120,10,1999,562,1437,515.3949715259072,196.11922917151884,2.622868617722517,pass,watch,watch,watch,pass,2.66829589382093,2.66829589382093,0.00011140665293079423,523.3058610558575,1002864.4151229925
50,60,150,10,1999,562,1437,515.3949715259072,196.11922917151884,2.622868617722517,pass,watch,watch,watch,pass,2.66829589382093,2.66829589382093,0.00011140665293079423,523.3058610558575,1002864.4151229925
50,60,180,10,1999,562,1437,515.3949715259072,196.11922917151884,2.622868617722517,pass,watch,watch,watch,pass,2.66829589382093,2.66829589382093,0.00011140665293079423,523.3058610558575,1002864.4151229925
50,60,220,10,1999,562,1437,515.3949715259072,196.11922917151884,2.622868617722517,pass,watch,watch,watch,pass,2.66829589382093,2.66829589382093,0.00011140665293079423,523.3058610558575,1002864.4151229925
50,60,260,10,1999,562,1437,515.3949715259072,196.11922917151884,2.622868617722517,pass,watch,watch,watch,pass,2.66829589382093,2.66829589382093,0.00011140665293079423,523.3058610558575,1002864.4151229925
50,60,320,10,1999,562,1437,515.3949715259072,196.11922917151884,2.622868617722517,pass,watch,watch,watch,pass,2.66829589382093,2.66829589382093,0.00011140665293079423,523.3058610558575,1002864.4151229925
70,30,120,12,2079,986,1093,531.5998507705815,201.42919610418343,2.6341754871331764,pass,watch,watch,watch,pass,2.6784054284875998,2.6784054284875998,7.158731749523855e-05,539.5107403005318,1002879.8346245917
70,30,150,12,2079,986,1093,531.5998507705815,201.42919610418343,2.6341754871331764,pass,watch,watch,watch,pass,2.6784054284875998,2.6784054284875998,7.158731749523855e-05,539.5107403005318,1002879.8346245917
70,30,180,12,2079,986,1093,531.5998507705815,201.42919610418343,2.6341754871331764,pass,watch,watch,watch,pass,2.6784054284875998,2.6784054284875998,7.158731749523855e-05,539.5107403005318,1002879.8346245917
70,30,220,12,2079,986,1093,531.5998507705815,201.42919610418343,2.6341754871331764,pass,watch,watch,watch,pass,2.6784054284875998,2.6784054284875998,7.158731749523855e-05,539.5107403005318,1002879.8346245917
70,30,260,12,2079,986,1093,531.5998507705815,201.42919610418343,2.6341754871331764,pass,watch,watch,watch,pass,2.6784054284875998,2.6784054284875998,7.158731749523855e-05,539.5107403005318,1002879.8346245917
70,30,320,12,2079,986,1093,531.5998507705815,201.42919610418343,2.6341754871331764,pass,watch,watch,watch,pass,2.6784054284875998,2.6784054284875998,7.158731749523855e-05,539.5107403005318,1002879.8346245917
60,60,120,10,1792,562,1230,594.6780483784204,225.3308987208223,2.634694361708326,pass,watch,watch,watch,pass,2.6742334705642845,2.6742334705642845,0.00010509443521247066,602.5889379083707,1002899.564369285
60,60,150,10,1792,562,1230,594.6780483784204,225.3308987208223,2.634694361708326,pass,watch,watch,watch,pass,2.6742334705642845,2.6742334705642845,0.00010509443521247066,602.5889379083707,1002899.564369285
